"RowIDs","ColumnNames","ColumnValues","Term1","Term2","Sentence cooccurrence","Neighbor count","Title cooccurrence","Term1 as String","Term2 as String","Document"
"Row1273","OSCAR (#1)","CM","group[NN(POS) ONT(OSCAR)]","oxygen[NN(POS) CM(OSCAR)]",2,3,0,"group","oxygen","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1274","OSCAR","CPR","30-[CPR(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,1,0,"30-","group","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1274","POS (#1)","NN","30-[CPR(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,1,0,"30-","group","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1274","OSCAR (#1)","ONT","30-[CPR(OSCAR)]","group[NN(POS) ONT(OSCAR)]",1,1,0,"30-","group","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1275","POS","NNP","CONTEXT[NNP(POS) CM(OSCAR)]","hydrogen peroxide[CM(OSCAR)]",1,1,0,"CONTEXT","hydrogen peroxide","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1275","OSCAR","CM","CONTEXT[NNP(POS) CM(OSCAR)]","hydrogen peroxide[CM(OSCAR)]",1,1,0,"CONTEXT","hydrogen peroxide","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1275","OSCAR (#1)","CM","CONTEXT[NNP(POS) CM(OSCAR)]","hydrogen peroxide[CM(OSCAR)]",1,1,0,"CONTEXT","hydrogen peroxide","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1276","POS","NNP","H2O2-E[NNP(POS) CM(OSCAR)]","OBJECTIVE[VBP(POS) CM(OSCAR)]",1,1,0,"H2O2-E","OBJECTIVE","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1276","OSCAR","CM","H2O2-E[NNP(POS) CM(OSCAR)]","OBJECTIVE[VBP(POS) CM(OSCAR)]",1,1,0,"H2O2-E","OBJECTIVE","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1276","POS (#1)","VBP","H2O2-E[NNP(POS) CM(OSCAR)]","OBJECTIVE[VBP(POS) CM(OSCAR)]",1,1,0,"H2O2-E","OBJECTIVE","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1276","OSCAR (#1)","CM","H2O2-E[NNP(POS) CM(OSCAR)]","OBJECTIVE[VBP(POS) CM(OSCAR)]",1,1,0,"H2O2-E","OBJECTIVE","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1277","POS","NNS","PARTICIPANTS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"PARTICIPANTS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1277","OSCAR","CM","PARTICIPANTS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"PARTICIPANTS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1277","POS (#1)","NNS","PARTICIPANTS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"PARTICIPANTS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1277","OSCAR (#1)","ONT","PARTICIPANTS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"PARTICIPANTS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1278","POS","NNS","NS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1278","OSCAR","CM","NS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1278","POS (#1)","NNS","NS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1278","OSCAR (#1)","ONT","NS[NNS(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1279","POS","NNS","NS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1279","OSCAR","CM","NS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1279","POS (#1)","NNP","NS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1279","OSCAR (#1)","CM","NS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1280","POS","NNS","NS[NNS(POS) CM(OSCAR)]","PARTICIPANTS[NNS(POS) CM(OSCAR)]",1,0,0,"NS","PARTICIPANTS","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1280","OSCAR","CM","NS[NNS(POS) CM(OSCAR)]","PARTICIPANTS[NNS(POS) CM(OSCAR)]",1,0,0,"NS","PARTICIPANTS","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1280","POS (#1)","NNS","NS[NNS(POS) CM(OSCAR)]","PARTICIPANTS[NNS(POS) CM(OSCAR)]",1,0,0,"NS","PARTICIPANTS","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1280","OSCAR (#1)","CM","NS[NNS(POS) CM(OSCAR)]","PARTICIPANTS[NNS(POS) CM(OSCAR)]",1,0,0,"NS","PARTICIPANTS","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1281","POS","NNS","PARTICIPANTS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,0,0,"PARTICIPANTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1281","OSCAR","CM","PARTICIPANTS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,0,0,"PARTICIPANTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1281","POS (#1)","NNP","PARTICIPANTS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,0,0,"PARTICIPANTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1281","OSCAR (#1)","CM","PARTICIPANTS[NNS(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,0,0,"PARTICIPANTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1282","POS","NNP","S[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",2,0,0,"S","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1282","OSCAR","CM","S[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",2,0,0,"S","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1282","POS (#1)","NNS","S[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",2,0,0,"S","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1282","OSCAR (#1)","ONT","S[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",2,0,0,"S","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1283","POS","NN","INTERVENTION[NN(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"INTERVENTION","all","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1283","OSCAR","CM","INTERVENTION[NN(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"INTERVENTION","all","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1283","POS (#1)","DT","INTERVENTION[NN(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"INTERVENTION","all","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1283","OSCAR (#1)","ONT","INTERVENTION[NN(POS) CM(OSCAR)]","all[DT(POS) ONT(OSCAR)]",1,1,0,"INTERVENTION","all","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1284","POS","DT","all[DT(POS) ONT(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,1,0,"all","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1284","OSCAR","ONT","all[DT(POS) ONT(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,1,0,"all","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1284","POS (#1)","NN","all[DT(POS) ONT(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,1,0,"all","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1284","OSCAR (#1)","CM","all[DT(POS) ONT(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,1,0,"all","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1285","POS","NN","INTERVENTION[NN(POS) CM(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,0,0,"INTERVENTION","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1285","OSCAR","CM","INTERVENTION[NN(POS) CM(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,0,0,"INTERVENTION","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1285","POS (#1)","NN","INTERVENTION[NN(POS) CM(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,0,0,"INTERVENTION","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1285","OSCAR (#1)","CM","INTERVENTION[NN(POS) CM(OSCAR)]","ethanol[NN(POS) CM(OSCAR)]",1,0,0,"INTERVENTION","ethanol","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1286","POS","NNP","MAIN[NNP(POS) CM(OSCAR)]","hydrogen peroxide[CM(OSCAR)]",1,1,0,"MAIN","hydrogen peroxide","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1286","OSCAR","CM","MAIN[NNP(POS) CM(OSCAR)]","hydrogen peroxide[CM(OSCAR)]",1,1,0,"MAIN","hydrogen peroxide","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1286","OSCAR (#1)","CM","MAIN[NNP(POS) CM(OSCAR)]","hydrogen peroxide[CM(OSCAR)]",1,1,0,"MAIN","hydrogen peroxide","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1287","POS","NNP","RESULTS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"RESULTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1287","OSCAR","CM","RESULTS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"RESULTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1287","POS (#1)","NNP","RESULTS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"RESULTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1287","OSCAR (#1)","CM","RESULTS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"RESULTS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1288","POS","NNP","NS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1288","OSCAR","CM","NS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1288","POS (#1)","NNP","NS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1288","OSCAR (#1)","CM","NS[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",1,1,0,"NS","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1289","POS","NNP","NS[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1289","OSCAR","CM","NS[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1289","POS (#1)","NNS","NS[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1289","OSCAR (#1)","ONT","NS[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"NS","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1290","POS","NNP","H2O2-E[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"H2O2-E","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1290","OSCAR","CM","H2O2-E[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"H2O2-E","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1290","POS (#1)","NNS","H2O2-E[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"H2O2-E","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1290","OSCAR (#1)","ONT","H2O2-E[NNP(POS) CM(OSCAR)]","groups[NNS(POS) ONT(OSCAR)]",1,1,0,"H2O2-E","groups","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1291","POS","NNP","DP[NNP(POS) CM(OSCAR)]","H2O2-E[NNP(POS) CM(OSCAR)]",2,2,0,"DP","H2O2-E","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1291","OSCAR","CM","DP[NNP(POS) CM(OSCAR)]","H2O2-E[NNP(POS) CM(OSCAR)]",2,2,0,"DP","H2O2-E","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1291","POS (#1)","NNP","DP[NNP(POS) CM(OSCAR)]","H2O2-E[NNP(POS) CM(OSCAR)]",2,2,0,"DP","H2O2-E","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1291","OSCAR (#1)","CM","DP[NNP(POS) CM(OSCAR)]","H2O2-E[NNP(POS) CM(OSCAR)]",2,2,0,"DP","H2O2-E","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1292","POS","NNP","DP[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",2,2,0,"DP","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1292","OSCAR","CM","DP[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",2,2,0,"DP","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1292","POS (#1)","NNP","DP[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",2,2,0,"DP","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
"Row1292","OSCAR (#1)","CM","DP[NNP(POS) CM(OSCAR)]","S[NNP(POS) CM(OSCAR)]",2,2,0,"DP","S","Azaperone e sua associação com xilazina ou dexmedetomidina em suínos Azaperone and its association with xilazina or dexmedetomidina in swines"
